Key	Value
68084-0497	Sotalol Hydrochloride
68084-0498	Amlodipine Besylate
68084-0499	Glycopyrrolate
68084-0500	Pravastatin Sodium
68084-0501	Pravastatin Sodium
68084-0502	Pravastatin Sodium
68084-0505	Amlodipine Besylate
68084-0506	Amlodipine Besylate
68084-0508	Digoxin
68084-0509	Digoxin
68084-0510	Simvastatin
68084-0511	Simvastatin
68084-0512	Simvastatin
68084-0513	Simvastatin
68084-0514	Simvastatin
68084-0519	Lisinopril AND Hydrochlorothiazide
68084-0520	Hydralazine Hydrochloride
68084-0521	Nifedipine
68084-0523	Zolpidem Tartrate
68084-0524	Potassium Chloride
68084-0530	Quetiapine Fumarate
68084-0531	Quetiapine Fumarate
68084-0532	Quetiapine Fumarate
68084-0533	Quetiapine Fumarate
68084-0534	Quetiapine Fumarate
68084-0535	Quetiapine Fumarate
68084-0536	Clopidogrel Bisulfate
68084-0537	Clopidogrel
68084-0538	Voriconazole
68084-0539	Torsemide
68084-0540	Flecainide Acetate
68084-0541	Acetazolamide
68084-0542	Nabumetone
68084-0548	Lithium Carbonate
68084-0549	Temazepam
68084-0551	Isosorbide Dinitrate
68084-0552	Ketoconazole
68084-0553	Medroxyprogesterone Acetate
68084-0554	Methylergonovine Maleate
68084-0555	Omeprazole
68084-0556	Tolazamide
68084-0558	Lovastatin
68084-0559	Lovastatin
68084-0560	Lovastatin
68084-0561	Carbamazepine
68084-0562	Carbamazepine
68084-0563	Gabapentin
68084-0564	Atorvastatin Calcium
68084-0565	Atorvastatin Calcium
68084-0567	Lithium Carbonate
68084-0568	Mesalamine
68084-0571	Isosorbide Dinitrate
68084-0577	Ranitidine Hydrochloride
68084-0578	Lamivudine
68084-0580	Citalopram
68084-0581	Ziprasidone Hydrochloride
68084-0582	Ziprasidone Hydrochloride
68084-0583	Ziprasidone Hydrochloride
68084-0584	Ziprasidone Hydrochloride
68084-0585	Methocarbamol
68084-0586	Methocarbamol
68084-0587	Mycophenolate Mofetil
68084-0588	Mycophenolate Mofetil
68084-0589	Atorvastatin Calcium
68084-0590	Atorvastatin Calcium
68084-0591	Isosorbide Mononitrate
68084-0592	Isosorbide Mononitrate
68084-0593	Sucralfate
68084-0594	Gabapentin
68084-0595	Gabapentin
68084-0596	Pantoprazole Sodium
68084-0597	Nifedipine
68084-0598	Nifedipine
68084-0599	Baclofen
68084-0600	Baclofen
68084-0602	Perphenazine
68084-0603	Nifedipine
68084-0604	Desmopressin Acetate
68084-0605	Fluoxetine Hydrochloride
68084-0606	Desmopressin Acetate
68084-0607	Perphenazine
68084-0608	Trazodone Hydrochloride
68084-0609	Clopidogrel Bisulfate
68084-0610	Oxybutynin Chloride
68084-0611	Amantadine Hydrochloride
68084-0612	Bicalutamide
68084-0613	Pioglitazone Hydrochloride
68084-0614	Pioglitazone Hydrochloride
68084-0615	Pioglitazone Hydrochloride
68084-0617	Escitalopram Oxalate
68084-0618	Escitalopram Oxalate
68084-0619	Montelukast Sodium
68084-0620	Montelukast Sodium
68084-0621	Modafinil
68084-0622	Sildenafil Citrate
68084-0624	Gabapentin
68084-0625	Gabapentin
68084-0629	Pioglitazone Hydrochloride
68084-0630	Pioglitazone Hydrochloride
68084-0631	Pioglitazone Hydrochloride
68084-0632	Potassium Chloride
68084-0633	Valacyclovir Hydrochloride
68084-0634	Valacyclovir Hydrochloride
68084-0635	Fenofibrate
68084-0636	Fenofibrate
68084-0638	Montelukast Sodium
68084-0642	Voriconazole
68084-0643	Pantoprazole Sodium
68084-0644	Irbesartan
68084-0647	Alprazolam
68084-0649	Pioglitazone
68084-0651	Clarithromycin
68084-0652	Pioglitazone
68084-0654	Sotalol Hydrochloride
68084-0655	Lithium Carbonate
68084-0656	Azithromycin
68084-0657	Pantoprazole Sodium
68084-0658	Ibuprofen
68084-0659	Metoprolol Succinate
68084-0660	Pioglitazone
68084-0663	Azithromycin
68084-0665	Verapamil Hydrochloride
68084-0666	Metoprolol Succinate
68084-0672	Alprazolam
68084-0674	Verapamil Hydrochloride
68084-0675	Duloxetine
68084-0682	Verapamil Hydrochloride
68084-0683	Duloxetine
68084-0692	Duloxetine
68084-0696	Nadolol
68084-0698	Venlafaxine Hydrochloride
68084-0699	Oxycodone AND Acetaminophen
68084-0703	Ibuprofen
68084-0707	Nadolol
68084-0709	Venlafaxine Hydrochloride
68084-0710	Oxycodone AND Acetaminophen
68084-0713	Venlafaxine Hydrochloride
68084-0717	Ranitidine
68084-0721	Modafinil
68084-0722	Moxifloxacin Hydrochloride
68084-0725	Donepezil Hydrochloride
68084-0726	Amlodipine Besylate AND Benazepril Hydrochloride
68084-0727	Lisinopril AND Hydrochlorothiazide
68084-0728	Fluconazole
68084-0729	Galantamine
68084-0734	Donepezil Hydrochloride
68084-0735	Fluconazole
68084-0736	Lorazepam
68084-0737	Citalopram Hydrobromide
68084-0739	Benazepril Hydrochloride
68084-0742	Lorazepam
68084-0743	Doxycycline
68084-0744	Citalopram Hydrobromide
68084-0745	Glyburide AND Metformin Hydrochloride
68084-0746	Pravastatin Sodium
68084-0748	Guanfacine Hydrochloride
68084-0749	Losartan Potassium AND Hydrochlorothiazide
68084-0750	Triamterene AND Hydrochlorothiazide
68084-0753	Cyclobenzaprine Hydrochloride
68084-0754	Lorazepam
68084-0755	Nadolol
68084-0758	Levocetirizine Dihydrochloride
68084-0759	Terbinafine
68084-0762	Gabapentin
68084-0763	Nadolol
68084-0764	Dibasic Sodium Phosphate, Monobasic Potassium Phosphate AND Monobasic Sodium Phosphate
68084-0765	Lisinopril
68084-0766	Lisinopril AND Hydrochlorothiazide
68084-0772	Ibuprofen
68084-0774	Gabapentin
68084-0776	Divalproex Sodium
68084-0777	Acetaminophen
68084-0779	Cilostazol
68084-0782	Divalproex Sodium
68084-0783	Gabapentin
68084-0784	Clorazepate Dipotassium
68084-0787	Guaifenesin
68084-0788	Glimepiride
68084-0790	Clomipramine Hydrochloride
68084-0793	Pramipexole Dihydrochloride
68084-0798	Hydromorphone Hydrochloride
68084-0799	Balsalazide Disodium
68084-0803	Letrozole
68084-0804	Valsartan
68084-0805	Methylphenidate Hydrochloride
68084-0807	Glyburide
68084-0808	Tramadol Hydrochloride
68084-0810	Lamotrigine
68084-0815	Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate AND Amphetamine Sulfate
68084-0816	Methylphenidate Hydrochloride
68084-0818	Clomipramine Hydrochloride
68084-0822	Valsartan
68084-0823	Methylphenidate Hydrochloride
68084-0825	Tramadol Hydrochloride AND Acetaminophen
68084-0829	Methylphenidate Hydrochloride
68084-0832	Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate AND Amphetamine Sulfate
68084-0833	Methylphenidate Hydrochloride
68084-0860	Methylphenidate Hydrochloride
68084-0863	Hydrocodone Bitartrate AND Acetaminophen
68084-0887	Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate AND Amphetamine Sulfate
68094-0106	Loperamide Hydrochloride
68094-0107	Loperamide Hydrochloride
68094-0108	Loperamide Hydrochloride
68094-0171	Sucralfate
68094-0193	Valproic Acid
68094-0204	Ranitidine Hydrochloride
68094-0205	Ranitidine Hydrochloride
68094-0214	Carbamazepine
68094-0217	Loperamide Hydrochloride
68094-0250	Megestrol Acetate
68094-0301	Carbamazepine
68094-0316	Ranitidine Hydrochloride
68094-0325	Ondansetron Hydrochloride
68094-0494	Ibuprofen
68094-0503	Ibuprofen
68094-0518	Megestrol Acetate
68094-0528	Megestrol Acetate
68094-0533	Phenytoin
68094-0586	Acetaminophen
68094-0587	Acetaminophen
68094-0588	Acetaminophen
68094-0593	Acetaminophen
68094-0599	Nystatin
68094-0614	Acetaminophen
68094-0650	Acetaminophen
68094-0676	Metoclopramide Hydrochloride
68094-0680	Metoclopramide Hydrochloride
68094-0701	Valproic Acid
68094-0714	Hydrocodone Bitartrate AND Acetaminophen
68094-0716	Midazolam Hydrochloride
68094-0720	Cetirizine Hydrochloride
68094-0750	Diazepam
68094-0752	Digoxin
68094-0756	Furosemide
68094-0757	Lithium Carbonate
68094-0760	Codeine Sulfate
68094-0761	Codeine Sulfate
68094-0852	Hydromorphone Hydrochloride
68134-0363	Naproxen
68151-0088	Calcitriol
68151-0093	Nicardipine Hydrochloride
68151-0182	Losartan Potassium
68151-0185	Famotidine
68151-0245	Lithium Carbonate
68151-0487	Chloroquine Phosphate
68151-0527	Disopyramide Phosphate
68151-0574	Nabumetone
68151-0703	Acetaminophen AND Diphenhydramine HCL
68169-0013	Oxymetazoline Hydrochloride
68169-0049	Diphenhydramine Hydrochloride
68180-0101	Valsartan AND Hydrochlorothiazide
68180-0102	Valsartan AND Hydrochlorothiazide
68180-0103	Valsartan AND Hydrochlorothiazide
68180-0104	Valsartan AND Hydrochlorothiazide
68180-0105	Valsartan AND Hydrochlorothiazide
68180-0112	Levetiracetam
68180-0113	Levetiracetam
68180-0114	Levetiracetam
68180-0115	Levetiracetam
68180-0116	Levetiracetam
68180-0117	Levetiracetam
68180-0118	Levetiracetam
68180-0121	Cephalexin
68180-0122	Cephalexin
68180-0123	Cephalexin
68180-0124	Cephalexin
68180-0128	Fenofibric Acid
68180-0129	Fenofibric Acid
68180-0130	Fenofibrate
68180-0131	Fenofibrate
68180-0135	Escitslopram
68180-0136	Escitslopram
68180-0137	Escitslopram
68180-0141	Nabumetone
68180-0142	Nabumetone
68180-0150	Famotidine
68180-0153	Desloratadine
68180-0180	Cefadroxil
68180-0181	Cefadroxil
68180-0182	Cefadroxil
68180-0185	Mefenamic Acid
68180-0202	Cefixime
68180-0220	Rabeprazole Sodium
68180-0221	Niacin
68180-0222	Niacin
68180-0223	Niacin
68180-0235	Perindopril Erbumine
68180-0236	Perindopril Erbumine
68180-0237	Perindopril Erbumine
68180-0240	Levofloxacin
68180-0241	Levofloxacin
68180-0242	Levofloxacin
68180-0265	Divalproex Sodium
68180-0266	Divalproex Sodium
68180-0267	Divalproex Sodium
68180-0280	Ethambutol Hydrochloride
68180-0281	Ethambutol Hydrochloride
68180-0284	Lamivudine AND Zidovudine
68180-0285	Rifabutin
68180-0286	Abacavir Sulfate, Lamivudine AND Zidovudine
68180-0294	Duloxetine
68180-0295	Duloxetine
68180-0296	Duloxetine
68180-0302	Cefuroxime Axetil
68180-0303	Cefuroxime Axetil
68180-0311	Imipramine Hydrochloride
68180-0312	Imipramine Hydrochloride
68180-0313	Imipramine Hydrochloride
68180-0322	Eszopiclone
68180-0323	Eszopiclone
68180-0324	Eszopiclone
68180-0331	Ziprasidone Hydrochloride
68180-0332	Ziprasidone Hydrochloride
68180-0333	Ziprasidone Hydrochloride
68180-0334	Ziprasidone Hydrochloride
68180-0336	Metformin Hydrochloride
68180-0337	Metformin Hydrochloride
68180-0351	Sertraline
68180-0352	Sertraline
68180-0353	Sertraline
68180-0360	Fenofibrate
68180-0361	Fenofibrate
68180-0379	Minocycline Hydrochloride
68180-0380	Minocycline Hydrochloride
68180-0381	Minocycline Hydrochloride
68180-0383	Tramadol Hydrochloride
68180-0384	Tramadol Hydrochloride
68180-0385	Tramadol Hydrochloride
68180-0401	Cefprozil
68180-0402	Cefprozil
68180-0403	Cefprozil
68180-0404	Cefprozil
68180-0410	Irbesartan
68180-0411	Irbesartan
68180-0412	Irbesartan
68180-0413	Irbesartan AND Hydrochlorothiazide
68180-0414	Irbesartan AND Hydrochlorothiazide
68180-0435	Gatifloxacin
68180-0445	Quetiapine Fumarate
68180-0446	Quetiapine Fumarate
68180-0447	Quetiapine Fumarate
68180-0448	Quetiapine Fumarate
68180-0449	Quetiapine Fumarate
68180-0450	Quetiapine Fumarate
68180-0467	Lovastatin
68180-0468	Lovastatin
68180-0469	Lovastatin
68180-0478	Simvastatin
68180-0479	Simvastatin
68180-0480	Simvastatin
68180-0481	Simvastatin
68180-0482	Simvastatin
68180-0485	Pravastatin Sodium
68180-0486	Pravastatin Sodium
68180-0487	Pravastatin Sodium
68180-0488	Pravastatin Sodium
68180-0501	Meloxicam
68180-0502	Meloxicam
68180-0518	Lisinopril AND Hydrochlorothiazide
68180-0519	Lisinopril AND Hydrochlorothiazide
68180-0520	Lisinopril AND Hydrochlorothiazide
68180-0554	Quinapril
68180-0556	Quinapril
68180-0557	Quinapril
68180-0558	Quinapril
68180-0559	Quinapril
68180-0588	Ramipril
68180-0589	Ramipril
68180-0590	Ramipril
68180-0591	Ramipril
68180-0611	Ceftriaxone
68180-0622	Ceftriaxone
68180-0633	Ceftriaxone
68180-0644	Ceftriaxone
68180-0650	Doxycycline
68180-0651	Doxycycline
68180-0652	Doxycycline
68180-0655	Ceftriaxone
68180-0657	Doxycycline
68180-0658	Rifampin
68180-0659	Rifampin
68180-0697	Tramadol Hydrochloride
68180-0698	Tramadol Hydrochloride
68180-0699	Tramadol Hydrochloride
68180-0711	Cefdinir
68180-0722	Cefdinir
68180-0723	Cefdinir
68180-0750	Amlodipine Besylate
68180-0751	Amlodipine Besylate
68180-0752	Amlodipine Besylate
68180-0755	Amlodipine Besylate AND Benazepril Hydrochloride
68180-0756	Amlodipine Besylate AND Benazepril Hydrochloride
68180-0757	Amlodipine Besylate AND Benazepril Hydrochloride
68180-0758	Amlodipine Besylate AND Benazepril Hydrochloride
68180-0759	Amlodipine Besylate AND Benazepril Hydrochloride
68180-0760	Amlodipine Besylate AND Benazepril Hydrochloride
68180-0779	Zolpidem Tartrate
68180-0780	Zolpidem Tartrate
68180-0837	Norgestimate AND Ethinyl Estradiol
68180-0843	Levonorgestrel AND Ethinyl Estradiol
68180-0844	Levonorgestrel AND Ethinyl Estradiol
68180-0846	Levonorgestrel AND Ethinyl Estradiol
68180-0848	Levonorgestrel AND Ethinyl Estradiol
68180-0853	Levonorgestrel
68180-0854	Levonorgestrel AND Ethinyl Estradiol
68180-0875	Norethindrone AND Ethinyl Estradiol
68180-0876	Norethindrone
68180-0877	Norethindrone
68180-0882	Desogestrel AND Ethinyl Estradiol
68180-0886	Drospirenone AND Ethinyl Estradiol
68180-0892	Norethindrone AND Ethinyl Estradiol
68180-0893	Norethindrone AND Ethinyl Estradiol
68180-0897	Norethindrone AND Ethinyl Estradiol
68180-0898	Norethindrone AND Ethinyl Estradiol, AND Ferrous Fumarate
68180-0902	Drospirenone AND Ethinyl Estradiol
68210-0002	Bisacodyl
68210-0007	Famotidine
68210-0009	Ibuprofen
68220-0022	Mesalamine
68220-0055	Oxymetholone
68220-0066	Mesalamine
68220-0083	Folic Acid, Heme Iron Polypeptide, Iron Dextran, Potassium Iodide, Zinc Oxide, Selenium, Cupric Sulfate, Cholecalciferol, Thiamine Mononitrate, Alpha-tocopherol Succinate, D-, Riboflavin, Niacinamide,
68220-0084	Folic Acid, Heme Iron Polypeptide, Iron Dextran, Potassium Iodide, Zinc Oxide, Selenium, Cupric Sulfate, Cholecalciferol, Thiamine Mononitrate, Alpha-tocopherol Succinate, D-, Riboflavin, Niacinamide,
68220-0085	Folic Acid, Heme Iron Polypeptide, Iron Dextran, AND Cyanocobalamin
68220-0086	Folic Acid, Heme Iron Polypeptide, Iron Dextran, Potassium Iodide, Zinc Oxide, Ascorbic Acid, Cholecalciferol, Doconexent, .alpha.-tocopherol Acetate, Dl-, Niacinamide, Pyridoxine Hydrochloride, Cyano
68220-0089	Folic Acid, Heme Iron Polypeptide, Iron Dextran, Potassium Iodide, Zinc Oxide, Selenium, Cupric Sulfate, Cholecalciferol, Thiamine Mononitrate, Alpha-tocopherol Succinate, D-, Riboflavin, Niacinamide,
68220-0111	Hyoscyamine Sulfate
68220-0112	Hyoscyamine Sulfate
68220-0113	Hyoscyamine Sulfate
68220-0118	Hyoscyamine Sulfate
68220-0130	Polyethylene Glycol 3350, Sodium Chloride, Potassium Chloride, Sodium Bicarbonate, AND Sodium Sulfate
68220-0131	Polyethylene Glycol 3350, Sodium Chloride, Sodium Bicarbonate AND Potassium Chloride
68220-0133	Polyethylene Glycol 3350, Sodium Chloride, Potassium Chloride, Sodium Bicarbonate, AND Sodium Sulfate Anhydrous
68220-0140	Hydrocortisone Acetate
68220-0141	Hydrocortisone
68220-0142	Hydrocortisone Acetate AND Pramoxine Hydrochloride
68220-0143	Pramoxine Hydrochloride
68220-0144	Hydrocortisone Acetate AND Pramoxine Hydrochloride
68220-0160	Olsalazine Sodium
68308-0020	Oxycodone Hydrochloride
68308-0145	Oxycodone Hydrochloride
68308-0152	Nystatin
68308-0165	Prenatal Vitamins AND Minerals Tablets
68308-0167	Calcium Ascorbate, Calcium Threonate, Cholecalciferol, Alpha-tocopheryl Acetate, Riboflavin, Niacinamide, Pyridoxine Hydrochloride, Folic Acid, Calcium Carbonate, Iron, Iodine, Magnesium, Zinc, Docusa
68308-0219	Butalbital, Acetaminophen AND Caffeine
68308-0220	Butalbital, Acetaminophen AND Caffeine
68308-0221	Hydrocodone Bitartrate AND Acetaminophen
68308-0222	Hydrocodone Bitartrate AND Acetaminophen
68308-0223	Hydrocodone Bitartrate AND Acetaminophen
68308-0224	Hydrocodone Bitartrate AND Acetaminophen
68308-0225	Hydrocodone Bitartrate AND Acetaminophen
68308-0226	Hydrocodone Bitartrate AND Acetaminophen
68308-0250	Erythromycin
68308-0269	Calcium Ascorbate, Calcium Threonate, Cholecalciferol, Alpha-tocopherol Acetate, Folic Acid, Pyridoxine Hydrochloride, Calcium, Iron, Ferrous Asparto Glycinate, Doconexent, Icosapent, AND Linolenic AC
68308-0324	Vitamins Tablets
68308-0325	Vitamins Tablets
68308-0326	Vitamins Tablets
68308-0352	Ascorbic Acid, Cholecalciferol, Alpha-tocopherol Acetate, Pyridoxine Hydrochloride, Folic Acid, Ferrous Fumarate, Docusate Sodium, Doconexent, AND Tribasic Calcium Phosphate
68308-0405	Oxycodone Hydrochloride AND Acetaminophen
68308-0475	Oxycodone Hydrochloride AND Acetaminophen
68308-0480	Oxycodone Hydrochloride AND Acetaminophen
68308-0502	Multiple Vitamin Capsule
68308-0505	Oxycodone Hydrochloride
68308-0554	Butalbital, Acetaminophen AND Caffeine
68308-0710	Doxycycline Hyclate
68308-0715	Doxycycline Hyclate
68308-0775	Doxycycline Hyclate
68308-0910	Mineral Tablet
68382-0001	Paroxetine
68382-0003	Azathioprine
68382-0004	Topiramate
68382-0005	Topiramate
68382-0006	Lamotrigine
68382-0007	Lamotrigine
68382-0008	Lamotrigine
68382-0009	Lamotrigine
68382-0010	Lamotrigine
68382-0011	Lamotrigine
68382-0015	Levofloxacin
68382-0016	Levofloxacin
68382-0017	Levofloxacin
68382-0018	Venlafaxine
68382-0019	Venlafaxine
68382-0020	Venlafaxine
68382-0021	Venlafaxine
68382-0022	Atenolol
68382-0023	Atenolol
68382-0024	Atenolol
68382-0027	Metformin Hydrochloride
68382-0028	Metformin Hydrochloride
68382-0029	Metformin Hydrochloride
68382-0030	Metformin Hydrochloride
68382-0031	Divalproex Sodium
68382-0032	Divalproex Sodium
68382-0033	Divalproex Sodium
68382-0034	Venlafaxine Hydrochloride
68382-0035	Venlafaxine Hydrochloride
68382-0036	Venlafaxine Hydrochloride
68382-0039	Metformin Hydrochloride
68382-0040	Promethazine Hydrochloride
68382-0041	Promethazine Hydrochloride
68382-0042	Promethazine Hydrochloride
68382-0046	Ribavirin
68382-0050	Meloxicam
68382-0051	Meloxicam
68382-0052	Warfarin Sodium
68382-0053	Warfarin Sodium
68382-0054	Warfarin Sodium
68382-0055	Warfarin Sodium
68382-0056	Warfarin Sodium
68382-0057	Warfarin Sodium
68382-0058	Warfarin Sodium
68382-0059	Warfarin Sodium
68382-0064	Warfarin Sodium
68382-0065	Simvastatin
68382-0066	Simvastatin
68382-0067	Simvastatin
68382-0068	Simvastatin
68382-0069	Simvastatin
68382-0070	Pravastatin Sodium
68382-0071	Pravastatin Sodium
68382-0072	Pravastatin Sodium
68382-0073	Pravastatin Sodium
68382-0077	Fenofibric Acid
68382-0078	Fenofibric Acid
68382-0079	Haloperidol
68382-0080	Haloperidol
68382-0081	Haloperidol
68382-0092	Carvedilol
68382-0093	Carvedilol
68382-0094	Carvedilol
68382-0095	Carvedilol
68382-0096	Hydroxychloroquine Sulfate
68382-0097	Paroxetine
68382-0098	Paroxetine
68382-0099	Paroxetine
68382-0101	Venlafaxine
68382-0106	Divalproex Sodium
68382-0108	Lamotrigine
68382-0109	Lamotrigine
68382-0110	Bromocriptine Mesylate
68382-0112	Risperidone
68382-0113	Risperidone
68382-0114	Risperidone
68382-0115	Risperidone
68382-0116	Risperidone
68382-0117	Risperidone
68382-0121	Amlodipine Besylate
68382-0122	Amlodipine Besylate
68382-0123	Amlodipine Besylate
68382-0127	Ribavirin
68382-0128	Ribavirin
68382-0129	Ribavirin
68382-0130	Mycophenolate Mofetil
68382-0131	Mycophenolate Mofetil
68382-0132	Tamsulosin Hydrochloride
68382-0133	Divalproex Sodium
68382-0134	Divalproex Sodium
68382-0135	Losartan Potassium
68382-0136	Losartan Potassium
68382-0137	Losartan Potassium
68382-0138	Topiramate
68382-0139	Topiramate
68382-0140	Topiramate
68382-0141	Topiramate
68382-0142	Losartan Potassium AND Hydrochlorothiazide
68382-0143	Losartan Potassium AND Hydrochlorothiazide
68382-0144	Ramipril
68382-0145	Ramipril
68382-0146	Ramipril
68382-0147	Ramipril
68382-0154	Risperidone
68382-0155	Risperidone
68382-0156	Risperidone
68382-0161	Propranolol Hydrochloride
68382-0162	Propranolol Hydrochloride
68382-0163	Propranolol Hydrochloride
68382-0164	Propranolol Hydrochloride
68382-0180	Buspirone Hydrochloride
68382-0181	Buspirone Hydrochloride
68382-0182	Buspirone Hydrochloride
68382-0183	Buspirone Hydrochloride
68382-0187	Dipyridamole
68382-0188	Dipyridamole
68382-0189	Dipyridamole
68382-0196	Pramipexole Dihydrochloride
68382-0197	Pramipexole Dihydrochloride
68382-0198	Pramipexole Dihydrochloride
68382-0199	Pramipexole Dihydrochloride
68382-0200	Pramipexole Dihydrochloride
68382-0201	Niacin
68382-0202	Niacin
68382-0203	Niacin
68382-0204	Gabapentin
68382-0205	Gabapentin
68382-0209	Anastrozole
68382-0224	Bicalutamide
68382-0227	Amiodarone Hydrochloride
68382-0228	Fenofibrate
68382-0230	Fenofibrate
68382-0247	Benzonatate
68382-0248	Benzonatate
68382-0261	Acetazolamide
68382-0266	Paricalcitol
68382-0267	Paricalcitol
68382-0271	Etodolac
68382-0272	Etodolac
68382-0273	Etodolac
68382-0302	Donepezil Hydrochloride
68382-0303	Donepezil Hydrochloride
68382-0314	Divalproex Sodium
68382-0315	Divalproex Sodium
68382-0319	Tramadol Hydrochloride
68382-0334	Tramadol Hydrochloride AND Acetaminophen
68382-0338	Ropinirole Hydrochloride
68382-0339	Ropinirole Hydrochloride
68382-0340	Ropinirole Hydrochloride
